ID,date_time,PlotID,SampleID,Location,Cohort1,Time,Plot,Rep,Stype,Svariety1,Bacteria,Weight,Wash_Vol,V1,CFU1,V2,CFU2,V3,CFU3,Enrich1,Presence1
2332,11/13/2018 8:00,CA-C2-L2,CA-C2-24-L2-R3,CA,2,24,2,3,Lettuce,Old,EC,35,175,10,15,,,,,N,
2333,11/13/2018 8:00,CA-C2-L2,CA-C2-24-L2-R4,CA,2,24,2,4,Lettuce,Old,EC,35,175,10,14,,,,,N,
2334,11/13/2018 8:00,CA-C2-L2,CA-C2-24-L2-R5,CA,2,24,2,5,Lettuce,Old,EC,35,175,10,11,,,,,N,
2335,11/13/2018 8:00,CA-C2-L3,CA-C2-24-L3-R1,CA,2,24,3,1,Lettuce,Old,EC,35,175,10,2,,,,,N,
2336,11/13/2018 8:00,CA-C2-L3,CA-C2-24-L3-R2,CA,2,24,3,2,Lettuce,Old,EC,35,175,10,2,,,,,N,
2337,11/13/2018 8:00,CA-C2-L3,CA-C2-24-L3-R3,CA,2,24,3,3,Lettuce,Old,EC,35,175,10,8,,,,,N,
2338,11/13/2018 8:00,CA-C2-L3,CA-C2-24-L3-R4,CA,2,24,3,4,Lettuce,Old,EC,35,175,10,3,,,,,N,
2339,11/13/2018 8:00,CA-C2-L3,CA-C2-24-L3-R5,CA,2,24,3,5,Lettuce,Old,EC,35,175,10,0.9,,,,,N,
2340,11/13/2018 8:00,CA-C2-L4,CA-C2-24-L4-R1,CA,2,24,4,1,Lettuce,Old,EC,35,175,10,2,,,,,N,
2341,11/13/2018 8:00,CA-C2-L4,CA-C2-24-L4-R2,CA,2,24,4,2,Lettuce,Old,EC,35,175,10,3,,,,,N,
2342,11/13/2018 8:00,CA-C2-L4,CA-C2-24-L4-R3,CA,2,24,4,3,Lettuce,Old,EC,35,175,10,2,,,,,N,
2343,11/13/2018 8:00,CA-C2-L4,CA-C2-24-L4-R4,CA,2,24,4,4,Lettuce,Old,EC,35,175,10,3,,,,,N,
2344,11/13/2018 8:00,CA-C2-L4,CA-C2-24-L4-R5,CA,2,24,4,5,Lettuce,Old,EC,35,175,10,8,,,,,N,
2345,11/14/2018 8:00,CA-C2-L1,CA-C2-48-L1-R1,CA,2,48,1,1,Lettuce,Old,EC,35,175,10,3,,,,,Y,P
2346,11/14/2018 8:00,CA-C2-L1,CA-C2-48-L1-R2,CA,2,48,1,2,Lettuce,Old,EC,35,175,10,23,,,,,Y,P
2347,11/14/2018 8:00,CA-C2-L1,CA-C2-48-L1-R3,CA,2,48,1,3,Lettuce,Old,EC,35,175,10,6,,,,,Y,P
2348,11/14/2018 8:00,CA-C2-L1,CA-C2-48-L1-R4,CA,2,48,1,4,Lettuce,Old,EC,35,175,10,32,,,,,Y,P
2349,11/14/2018 8:00,CA-C2-L1,CA-C2-48-L1-R5,CA,2,48,1,5,Lettuce,Old,EC,35,175,10,20,,,,,Y,P
2350,11/14/2018 8:00,CA-C2-L2,CA-C2-48-L2-R1,CA,2,48,2,1,Lettuce,Old,EC,35,175,10,8,,,,,Y,P
2351,11/14/2018 8:00,CA-C2-L2,CA-C2-48-L2-R2,CA,2,48,2,2,Lettuce,Old,EC,35,175,10,3,,,,,Y,P
2352,11/14/2018 8:00,CA-C2-L2,CA-C2-48-L2-R3,CA,2,48,2,3,Lettuce,Old,EC,35,175,10,2,,,,,Y,P
2353,11/14/2018 8:00,CA-C2-L2,CA-C2-48-L2-R4,CA,2,48,2,4,Lettuce,Old,EC,35,175,10,0.9,,,,,Y,P
2354,11/14/2018 8:00,CA-C2-L2,CA-C2-48-L2-R5,CA,2,48,2,5,Lettuce,Old,EC,35,175,10,9,,,,,Y,P
2355,11/14/2018 8:00,CA-C2-L3,CA-C2-48-L3-R1,CA,2,48,3,1,Lettuce,Old,EC,35,175,10,0.9,,,,,Y,P
2356,11/14/2018 8:00,CA-C2-L3,CA-C2-48-L3-R2,CA,2,48,3,2,Lettuce,Old,EC,35,175,10,0.9,,,,,Y,P
2357,11/14/2018 8:00,CA-C2-L3,CA-C2-48-L3-R3,CA,2,48,3,3,Lettuce,Old,EC,35,175,10,0.9,,,,,Y,P
2358,11/14/2018 8:00,CA-C2-L3,CA-C2-48-L3-R4,CA,2,48,3,4,Lettuce,Old,EC,35,175,10,1,,,,,Y,P
2359,11/14/2018 8:00,CA-C2-L3,CA-C2-48-L3-R5,CA,2,48,3,5,Lettuce,Old,EC,35,175,10,0.9,,,,,Y,P
2360,11/14/2018 8:00,CA-C2-L4,CA-C2-48-L4-R1,CA,2,48,4,1,Lettuce,Old,EC,35,175,10,0.9,,,,,Y,P
2361,11/14/2018 8:00,CA-C2-L4,CA-C2-48-L4-R2,CA,2,48,4,2,Lettuce,Old,EC,35,175,10,0.9,,,,,Y,P
2362,11/14/2018 8:00,CA-C2-L4,CA-C2-48-L4-R3,CA,2,48,4,3,Lettuce,Old,EC,35,175,10,1,,,,,Y,P
2363,11/14/2018 8:00,CA-C2-L4,CA-C2-48-L4-R4,CA,2,48,4,4,Lettuce,Old,EC,35,175,10,0.9,,,,,Y,P
2364,11/14/2018 8:00,CA-C2-L4,CA-C2-48-L4-R5,CA,2,48,4,5,Lettuce,Old,EC,35,175,10,2,,,,,Y,P
2365,11/15/2018 8:00,CA-C2-L1,CA-C2-72-L1-R1,CA,2,72,1,1,Lettuce,Old,EC,35,175,10,26,,,,,Y,P
2366,11/15/2018 8:00,CA-C2-L1,CA-C2-72-L1-R2,CA,2,72,1,2,Lettuce,Old,EC,35,175,10,3,,,,,Y,P
2367,11/15/2018 8:00,CA-C2-L1,CA-C2-72-L1-R3,CA,2,72,1,3,Lettuce,Old,EC,35,175,10,5,,,,,Y,P
2368,11/15/2018 8:00,CA-C2-L1,CA-C2-72-L1-R4,CA,2,72,1,4,Lettuce,Old,EC,35,175,10,5,,,,,Y,P
2369,11/15/2018 8:00,CA-C2-L1,CA-C2-72-L1-R5,CA,2,72,1,5,Lettuce,Old,EC,35,175,10,4,,,,,Y,P
2370,11/15/2018 8:00,CA-C2-L2,CA-C2-72-L2-R1,CA,2,72,2,1,Lettuce,Old,EC,35,175,10,2,,,,,Y,P
2371,11/15/2018 8:00,CA-C2-L2,CA-C2-72-L2-R2,CA,2,72,2,2,Lettuce,Old,EC,35,175,10,0.9,,,,,Y,P
2372,11/15/2018 8:00,CA-C2-L2,CA-C2-72-L2-R3,CA,2,72,2,3,Lettuce,Old,EC,35,175,10,0.9,,,,,Y,P
2373,11/15/2018 8:00,CA-C2-L2,CA-C2-72-L2-R4,CA,2,72,2,4,Lettuce,Old,EC,35,175,10,2,,,,,Y,P
2374,11/15/2018 8:00,CA-C2-L2,CA-C2-72-L2-R5,CA,2,72,2,5,Lettuce,Old,EC,35,175,10,1,,,,,Y,P
2375,11/15/2018 8:00,CA-C2-L3,CA-C2-72-L3-R1,CA,2,72,3,1,Lettuce,Old,EC,35,175,10,3,,,,,Y,P
2376,11/15/2018 8:00,CA-C2-L3,CA-C2-72-L3-R2,CA,2,72,3,2,Lettuce,Old,EC,35,175,10,0.9,,,,,Y,P
2377,11/15/2018 8:00,CA-C2-L3,CA-C2-72-L3-R3,CA,2,72,3,3,Lettuce,Old,EC,35,175,10,4,,,,,Y,P
2378,11/15/2018 8:00,CA-C2-L3,CA-C2-72-L3-R4,CA,2,72,3,4,Lettuce,Old,EC,35,175,10,0.9,,,,,Y,P
2379,11/15/2018 8:00,CA-C2-L3,CA-C2-72-L3-R5,CA,2,72,3,5,Lettuce,Old,EC,35,175,10,1,,,,,Y,P
2380,11/15/2018 8:00,CA-C2-L4,CA-C2-72-L4-R1,CA,2,72,4,1,Lettuce,Old,EC,35,175,10,0.9,,,,,Y,P
2381,11/15/2018 8:00,CA-C2-L4,CA-C2-72-L4-R2,CA,2,72,4,2,Lettuce,Old,EC,35,175,10,0.9,,,,,Y,P
2382,11/15/2018 8:00,CA-C2-L4,CA-C2-72-L4-R3,CA,2,72,4,3,Lettuce,Old,EC,35,175,10,0.9,,,,,Y,N
2383,11/15/2018 8:00,CA-C2-L4,CA-C2-72-L4-R4,CA,2,72,4,4,Lettuce,Old,EC,35,175,10,2,,,,,Y,P
2384,11/15/2018 8:00,CA-C2-L4,CA-C2-72-L4-R5,CA,2,72,4,5,Lettuce,Old,EC,35,175,10,0.9,,,,,Y,P
2385,11/16/2018 8:00,CA-C2-L1,CA-C2-96-L1-R1,CA,2,96,1,1,Lettuce,Old,EC,35,175,10,5,,,,,Y,P
2386,11/16/2018 8:00,CA-C2-L1,CA-C2-96-L1-R2,CA,2,96,1,2,Lettuce,Old,EC,35,175,10,4,,,,,Y,P
2387,11/16/2018 8:00,CA-C2-L1,CA-C2-96-L1-R3,CA,2,96,1,3,Lettuce,Old,EC,35,175,10,2,,,,,Y,P
2388,11/16/2018 8:00,CA-C2-L1,CA-C2-96-L1-R4,CA,2,96,1,4,Lettuce,Old,EC,35,175,10,4,,,,,Y,P
2389,11/16/2018 8:00,CA-C2-L1,CA-C2-96-L1-R5,CA,2,96,1,5,Lettuce,Old,EC,35,175,10,2,,,,,Y,P
2390,11/16/2018 8:00,CA-C2-L2,CA-C2-96-L2-R1,CA,2,96,2,1,Lettuce,Old,EC,35,175,10,2,,,,,Y,P
2391,11/16/2018 8:00,CA-C2-L2,CA-C2-96-L2-R2,CA,2,96,2,2,Lettuce,Old,EC,35,175,10,0.9,,,,,Y,P
2392,11/16/2018 8:00,CA-C2-L2,CA-C2-96-L2-R3,CA,2,96,2,3,Lettuce,Old,EC,35,175,10,2,,,,,Y,P
2393,11/16/2018 8:00,CA-C2-L2,CA-C2-96-L2-R4,CA,2,96,2,4,Lettuce,Old,EC,35,175,10,1,,,,,Y,P
2394,11/16/2018 8:00,CA-C2-L2,CA-C2-96-L2-R5,CA,2,96,2,5,Lettuce,Old,EC,35,175,10,4,,,,,Y,P
2395,11/16/2018 8:00,CA-C2-L3,CA-C2-96-L3-R1,CA,2,96,3,1,Lettuce,Old,EC,35,175,10,0.9,,,,,Y,P
2396,11/16/2018 8:00,CA-C2-L3,CA-C2-96-L3-R2,CA,2,96,3,2,Lettuce,Old,EC,35,175,10,0.9,,,,,Y,P
2397,11/16/2018 8:00,CA-C2-L3,CA-C2-96-L3-R3,CA,2,96,3,3,Lettuce,Old,EC,35,175,10,0.9,,,,,Y,P
2398,11/16/2018 8:00,CA-C2-L3,CA-C2-96-L3-R4,CA,2,96,3,4,Lettuce,Old,EC,35,175,10,1,,,,,Y,P
2399,11/16/2018 8:00,CA-C2-L3,CA-C2-96-L3-R5,CA,2,96,3,5,Lettuce,Old,EC,35,175,10,0.9,,,,,Y,P
2400,11/16/2018 8:00,CA-C2-L4,CA-C2-96-L4-R1,CA,2,96,4,1,Lettuce,Old,EC,35,175,10,0.9,,,,,Y,P
2401,11/16/2018 8:00,CA-C2-L4,CA-C2-96-L4-R2,CA,2,96,4,2,Lettuce,Old,EC,35,175,10,0.9,,,,,Y,P
2402,11/16/2018 8:00,CA-C2-L4,CA-C2-96-L4-R3,CA,2,96,4,3,Lettuce,Old,EC,35,175,10,0.9,,,,,Y,P
2403,11/16/2018 8:00,CA-C2-L4,CA-C2-96-L4-R4,CA,2,96,4,4,Lettuce,Old,EC,35,175,10,0.9,,,,,Y,P
2404,11/16/2018 8:00,CA-C2-L4,CA-C2-96-L4-R5,CA,2,96,4,5,Lettuce,Old,EC,35,175,10,1,,,,,Y,P
2405,11/12/2018 8:00,CA-C2-L1,CA-C2-0-L1-R1,CA,2,0,1,1,Lettuce,Old,Sal,35,175,0.01,17,,,,,N,
2406,11/12/2018 8:00,CA-C2-L1,CA-C2-0-L1-R2,CA,2,0,1,2,Lettuce,Old,Sal,35,175,0.01,22,,,,,N,
2407,11/12/2018 8:00,CA-C2-L1,CA-C2-0-L1-R3,CA,2,0,1,3,Lettuce,Old,Sal,35,175,0.01,12,,,,,N,
2408,11/12/2018 8:00,CA-C2-L1,CA-C2-0-L1-R4,CA,2,0,1,4,Lettuce,Old,Sal,35,175,0.01,20,,,,,N,
2409,11/12/2018 8:00,CA-C2-L1,CA-C2-0-L1-R5,CA,2,0,1,5,Lettuce,Old,Sal,35,175,0.01,22,,,,,N,
2410,11/12/2018 8:00,CA-C2-L2,CA-C2-0-L2-R1,CA,2,0,2,1,Lettuce,Old,Sal,35,175,0.01,27,,,,,N,
2411,11/12/2018 8:00,CA-C2-L2,CA-C2-0-L2-R2,CA,2,0,2,2,Lettuce,Old,Sal,35,175,0.01,51,,,,,N,
2412,11/12/2018 8:00,CA-C2-L2,CA-C2-0-L2-R3,CA,2,0,2,3,Lettuce,Old,Sal,35,175,0.01,8,,,,,N,
2413,11/12/2018 8:00,CA-C2-L2,CA-C2-0-L2-R4,CA,2,0,2,4,Lettuce,Old,Sal,35,175,0.01,14,,,,,N,
2414,11/12/2018 8:00,CA-C2-L2,CA-C2-0-L2-R5,CA,2,0,2,5,Lettuce,Old,Sal,35,175,0.01,28,,,,,N,
2415,11/12/2018 8:00,CA-C2-L3,CA-C2-0-L3-R1,CA,2,0,3,1,Lettuce,Old,Sal,35,175,0.01,10,,,,,N,
2416,11/12/2018 8:00,CA-C2-L3,CA-C2-0-L3-R2,CA,2,0,3,2,Lettuce,Old,Sal,35,175,0.01,18,,,,,N,
2417,11/12/2018 8:00,CA-C2-L3,CA-C2-0-L3-R3,CA,2,0,3,3,Lettuce,Old,Sal,35,175,0.01,13,,,,,N,
2418,11/12/2018 8:00,CA-C2-L3,CA-C2-0-L3-R4,CA,2,0,3,4,Lettuce,Old,Sal,35,175,0.01,35,,,,,N,
2419,11/12/2018 8:00,CA-C2-L3,CA-C2-0-L3-R5,CA,2,0,3,5,Lettuce,Old,Sal,35,175,0.01,13,,,,,N,
2420,11/12/2018 8:00,CA-C2-L4,CA-C2-0-L4-R1,CA,2,0,4,1,Lettuce,Old,Sal,35,175,0.01,14,,,,,N,
2421,11/12/2018 8:00,CA-C2-L4,CA-C2-0-L4-R2,CA,2,0,4,2,Lettuce,Old,Sal,35,175,0.01,19,,,,,N,
2422,11/12/2018 8:00,CA-C2-L4,CA-C2-0-L4-R3,CA,2,0,4,3,Lettuce,Old,Sal,35,175,0.01,24,,,,,N,
2423,11/12/2018 8:00,CA-C2-L4,CA-C2-0-L4-R4,CA,2,0,4,4,Lettuce,Old,Sal,35,175,0.01,8,,,,,N,
2424,11/12/2018 8:00,CA-C2-L4,CA-C2-0-L4-R5,CA,2,0,4,5,Lettuce,Old,Sal,35,175,0.01,25,,,,,N,
2425,11/12/2018 12:00,CA-C2-L1,CA-C2-4-L1-R1,CA,2,4,1,1,Lettuce,Old,Sal,35,175,0.1,43,,,,,N,
2426,11/12/2018 12:00,CA-C2-L1,CA-C2-4-L1-R2,CA,2,4,1,2,Lettuce,Old,Sal,35,175,0.1,26,,,,,N,
2427,11/12/2018 12:00,CA-C2-L1,CA-C2-4-L1-R3,CA,2,4,1,3,Lettuce,Old,Sal,35,175,0.1,23,,,,,N,
2428,11/12/2018 12:00,CA-C2-L1,CA-C2-4-L1-R4,CA,2,4,1,4,Lettuce,Old,Sal,35,175,0.1,13,,,,,N,
2429,11/12/2018 12:00,CA-C2-L1,CA-C2-4-L1-R5,CA,2,4,1,5,Lettuce,Old,Sal,35,175,0.1,24,,,,,N,
2430,11/12/2018 12:00,CA-C2-L2,CA-C2-4-L2-R1,CA,2,4,2,1,Lettuce,Old,Sal,35,175,0.1,13,,,,,N,
2431,11/12/2018 12:00,CA-C2-L2,CA-C2-4-L2-R2,CA,2,4,2,2,Lettuce,Old,Sal,35,175,0.1,22,,,,,N,
2432,11/12/2018 12:00,CA-C2-L2,CA-C2-4-L2-R3,CA,2,4,2,3,Lettuce,Old,Sal,35,175,0.1,11,,,,,N,
2433,11/12/2018 12:00,CA-C2-L2,CA-C2-4-L2-R4,CA,2,4,2,4,Lettuce,Old,Sal,35,175,0.1,16,,,,,N,
2434,11/12/2018 12:00,CA-C2-L2,CA-C2-4-L2-R5,CA,2,4,2,5,Lettuce,Old,Sal,35,175,0.1,16,,,,,N,
2435,11/12/2018 12:00,CA-C2-L3,CA-C2-4-L3-R1,CA,2,4,3,1,Lettuce,Old,Sal,35,175,0.1,8,,,,,N,
2436,11/12/2018 12:00,CA-C2-L3,CA-C2-4-L3-R2,CA,2,4,3,2,Lettuce,Old,Sal,35,175,0.1,23,,,,,N,
2437,11/12/2018 12:00,CA-C2-L3,CA-C2-4-L3-R3,CA,2,4,3,3,Lettuce,Old,Sal,35,175,0.1,14,,,,,N,
2438,11/12/2018 12:00,CA-C2-L3,CA-C2-4-L3-R4,CA,2,4,3,4,Lettuce,Old,Sal,35,175,0.1,19,,,,,N,
2439,11/12/2018 12:00,CA-C2-L3,CA-C2-4-L3-R5,CA,2,4,3,5,Lettuce,Old,Sal,35,175,0.1,11,,,,,N,
2440,11/12/2018 12:00,CA-C2-L4,CA-C2-4-L4-R1,CA,2,4,4,1,Lettuce,Old,Sal,35,175,0.1,8,,,,,N,
2441,11/12/2018 12:00,CA-C2-L4,CA-C2-4-L4-R2,CA,2,4,4,2,Lettuce,Old,Sal,35,175,0.1,14,,,,,N,
2442,11/12/2018 12:00,CA-C2-L4,CA-C2-4-L4-R3,CA,2,4,4,3,Lettuce,Old,Sal,35,175,0.1,15,,,,,N,
2443,11/12/2018 12:00,CA-C2-L4,CA-C2-4-L4-R4,CA,2,4,4,4,Lettuce,Old,Sal,35,175,0.1,20,,,,,N,
2444,11/12/2018 12:00,CA-C2-L4,CA-C2-4-L4-R5,CA,2,4,4,5,Lettuce,Old,Sal,35,175,0.1,29,,,,,N,
2445,11/12/2018 16:00,CA-C2-L1,CA-C2-8-L1-R1,CA,2,8,1,1,Lettuce,Old,Sal,35,175,10,74,,,,,N,
2446,11/12/2018 16:00,CA-C2-L1,CA-C2-8-L1-R2,CA,2,8,1,2,Lettuce,Old,Sal,35,175,10,24,,,,,N,
2447,11/12/2018 16:00,CA-C2-L1,CA-C2-8-L1-R3,CA,2,8,1,3,Lettuce,Old,Sal,35,175,10,20,,,,,N,
2448,11/12/2018 16:00,CA-C2-L1,CA-C2-8-L1-R4,CA,2,8,1,4,Lettuce,Old,Sal,35,175,10,36,,,,,N,
2449,11/12/2018 16:00,CA-C2-L1,CA-C2-8-L1-R5,CA,2,8,1,5,Lettuce,Old,Sal,35,175,10,42,,,,,N,
2450,11/12/2018 16:00,CA-C2-L2,CA-C2-8-L2-R1,CA,2,8,2,1,Lettuce,Old,Sal,35,175,10,22,,,,,N,
2451,11/12/2018 16:00,CA-C2-L2,CA-C2-8-L2-R2,CA,2,8,2,2,Lettuce,Old,Sal,35,175,10,32,,,,,N,
2452,11/12/2018 16:00,CA-C2-L2,CA-C2-8-L2-R3,CA,2,8,2,3,Lettuce,Old,Sal,35,175,10,24,,,,,N,
2453,11/12/2018 16:00,CA-C2-L2,CA-C2-8-L2-R4,CA,2,8,2,4,Lettuce,Old,Sal,35,175,10,34,,,,,N,
2454,11/12/2018 16:00,CA-C2-L2,CA-C2-8-L2-R5,CA,2,8,2,5,Lettuce,Old,Sal,35,175,10,10,,,,,N,
2455,11/12/2018 16:00,CA-C2-L3,CA-C2-8-L3-R1,CA,2,8,3,1,Lettuce,Old,Sal,35,175,10,28,,,,,N,
2456,11/12/2018 16:00,CA-C2-L3,CA-C2-8-L3-R2,CA,2,8,3,2,Lettuce,Old,Sal,35,175,10,34,,,,,N,
2457,11/12/2018 16:00,CA-C2-L3,CA-C2-8-L3-R3,CA,2,8,3,3,Lettuce,Old,Sal,35,175,10,24,,,,,N,
2458,11/12/2018 16:00,CA-C2-L3,CA-C2-8-L3-R4,CA,2,8,3,4,Lettuce,Old,Sal,35,175,10,20,,,,,N,
2459,11/12/2018 16:00,CA-C2-L3,CA-C2-8-L3-R5,CA,2,8,3,5,Lettuce,Old,Sal,35,175,10,16,,,,,N,
2460,11/12/2018 16:00,CA-C2-L4,CA-C2-8-L4-R1,CA,2,8,4,1,Lettuce,Old,Sal,35,175,10,22,,,,,N,
2461,11/12/2018 16:00,CA-C2-L4,CA-C2-8-L4-R2,CA,2,8,4,2,Lettuce,Old,Sal,35,175,10,10,,,,,N,
2462,11/12/2018 16:00,CA-C2-L4,CA-C2-8-L4-R3,CA,2,8,4,3,Lettuce,Old,Sal,35,175,10,18,,,,,N,
2463,11/12/2018 16:00,CA-C2-L4,CA-C2-8-L4-R4,CA,2,8,4,4,Lettuce,Old,Sal,35,175,10,8,,,,,N,
2464,11/12/2018 16:00,CA-C2-L4,CA-C2-8-L4-R5,CA,2,8,4,5,Lettuce,Old,Sal,35,175,10,18,,,,,N,
2465,11/13/2018 8:00,CA-C2-L1,CA-C2-24-L1-R1,CA,2,24,1,1,Lettuce,Old,Sal,35,175,10,6,,,,,N,
2466,11/13/2018 8:00,CA-C2-L1,CA-C2-24-L1-R2,CA,2,24,1,2,Lettuce,Old,Sal,35,175,10,12,,,,,N,
2467,11/13/2018 8:00,CA-C2-L1,CA-C2-24-L1-R3,CA,2,24,1,3,Lettuce,Old,Sal,35,175,10,11,,,,,N,
2468,11/13/2018 8:00,CA-C2-L1,CA-C2-24-L1-R4,CA,2,24,1,4,Lettuce,Old,Sal,35,175,10,12,,,,,N,
2469,11/13/2018 8:00,CA-C2-L1,CA-C2-24-L1-R5,CA,2,24,1,5,Lettuce,Old,Sal,35,175,10,19,,,,,N,
2470,11/13/2018 8:00,CA-C2-L2,CA-C2-24-L2-R1,CA,2,24,2,1,Lettuce,Old,Sal,35,175,10,9,,,,,N,
2471,11/13/2018 8:00,CA-C2-L2,CA-C2-24-L2-R2,CA,2,24,2,2,Lettuce,Old,Sal,35,175,10,5,,,,,N,
2472,11/13/2018 8:00,CA-C2-L2,CA-C2-24-L2-R3,CA,2,24,2,3,Lettuce,Old,Sal,35,175,10,10,,,,,N,
2473,11/13/2018 8:00,CA-C2-L2,CA-C2-24-L2-R4,CA,2,24,2,4,Lettuce,Old,Sal,35,175,10,6,,,,,N,
2474,11/13/2018 8:00,CA-C2-L2,CA-C2-24-L2-R5,CA,2,24,2,5,Lettuce,Old,Sal,35,175,10,21,,,,,N,
2475,11/13/2018 8:00,CA-C2-L3,CA-C2-24-L3-R1,CA,2,24,3,1,Lettuce,Old,Sal,35,175,10,1,,,,,N,
2476,11/13/2018 8:00,CA-C2-L3,CA-C2-24-L3-R2,CA,2,24,3,2,Lettuce,Old,Sal,35,175,10,3,,,,,N,
2477,11/13/2018 8:00,CA-C2-L3,CA-C2-24-L3-R3,CA,2,24,3,3,Lettuce,Old,Sal,35,175,10,6,,,,,N,
2478,11/13/2018 8:00,CA-C2-L3,CA-C2-24-L3-R4,CA,2,24,3,4,Lettuce,Old,Sal,35,175,10,6,,,,,N,
2479,11/13/2018 8:00,CA-C2-L3,CA-C2-24-L3-R5,CA,2,24,3,5,Lettuce,Old,Sal,35,175,10,2,,,,,N,
2480,11/13/2018 8:00,CA-C2-L4,CA-C2-24-L4-R1,CA,2,24,4,1,Lettuce,Old,Sal,35,175,10,1,,,,,N,
2481,11/13/2018 8:00,CA-C2-L4,CA-C2-24-L4-R2,CA,2,24,4,2,Lettuce,Old,Sal,35,175,10,0.9,,,,,N,
2482,11/13/2018 8:00,CA-C2-L4,CA-C2-24-L4-R3,CA,2,24,4,3,Lettuce,Old,Sal,35,175,10,3,,,,,N,
2483,11/13/2018 8:00,CA-C2-L4,CA-C2-24-L4-R4,CA,2,24,4,4,Lettuce,Old,Sal,35,175,10,3,,,,,N,
2484,11/13/2018 8:00,CA-C2-L4,CA-C2-24-L4-R5,CA,2,24,4,5,Lettuce,Old,Sal,35,175,10,1,,,,,N,
2485,11/14/2018 8:00,CA-C2-L1,CA-C2-48-L1-R1,CA,2,48,1,1,Lettuce,Old,Sal,35,175,10,8,,,,,Y,P
2486,11/14/2018 8:00,CA-C2-L1,CA-C2-48-L1-R2,CA,2,48,1,2,Lettuce,Old,Sal,35,175,10,10,,,,,Y,P
2487,11/14/2018 8:00,CA-C2-L1,CA-C2-48-L1-R3,CA,2,48,1,3,Lettuce,Old,Sal,35,175,10,3,,,,,Y,P
2488,11/14/2018 8:00,CA-C2-L1,CA-C2-48-L1-R4,CA,2,48,1,4,Lettuce,Old,Sal,35,175,10,14,,,,,Y,P
2489,11/14/2018 8:00,CA-C2-L1,CA-C2-48-L1-R5,CA,2,48,1,5,Lettuce,Old,Sal,35,175,10,3,,,,,Y,P
2490,11/14/2018 8:00,CA-C2-L2,CA-C2-48-L2-R1,CA,2,48,2,1,Lettuce,Old,Sal,35,175,10,2,,,,,Y,P
2491,11/14/2018 8:00,CA-C2-L2,CA-C2-48-L2-R2,CA,2,48,2,2,Lettuce,Old,Sal,35,175,10,5,,,,,Y,P
2492,11/14/2018 8:00,CA-C2-L2,CA-C2-48-L2-R3,CA,2,48,2,3,Lettuce,Old,Sal,35,175,10,1,,,,,Y,P
2493,11/14/2018 8:00,CA-C2-L2,CA-C2-48-L2-R4,CA,2,48,2,4,Lettuce,Old,Sal,35,175,10,1,,,,,Y,P
2494,11/14/2018 8:00,CA-C2-L2,CA-C2-48-L2-R5,CA,2,48,2,5,Lettuce,Old,Sal,35,175,10,1,,,,,Y,P
2495,11/14/2018 8:00,CA-C2-L3,CA-C2-48-L3-R1,CA,2,48,3,1,Lettuce,Old,Sal,35,175,10,3,,,,,Y,P
2496,11/14/2018 8:00,CA-C2-L3,CA-C2-48-L3-R2,CA,2,48,3,2,Lettuce,Old,Sal,35,175,10,6,,,,,Y,P
2497,11/14/2018 8:00,CA-C2-L3,CA-C2-48-L3-R3,CA,2,48,3,3,Lettuce,Old,Sal,35,175,10,2,,,,,Y,P
2498,11/14/2018 8:00,CA-C2-L3,CA-C2-48-L3-R4,CA,2,48,3,4,Lettuce,Old,Sal,35,175,10,3,,,,,Y,P
2499,11/14/2018 8:00,CA-C2-L3,CA-C2-48-L3-R5,CA,2,48,3,5,Lettuce,Old,Sal,35,175,10,1,,,,,Y,P
2500,11/14/2018 8:00,CA-C2-L4,CA-C2-48-L4-R1,CA,2,48,4,1,Lettuce,Old,Sal,35,175,10,1,,,,,Y,P
2501,11/14/2018 8:00,CA-C2-L4,CA-C2-48-L4-R2,CA,2,48,4,2,Lettuce,Old,Sal,35,175,10,3,,,,,Y,P
2502,11/14/2018 8:00,CA-C2-L4,CA-C2-48-L4-R3,CA,2,48,4,3,Lettuce,Old,Sal,35,175,10,2,,,,,Y,P
2503,11/14/2018 8:00,CA-C2-L4,CA-C2-48-L4-R4,CA,2,48,4,4,Lettuce,Old,Sal,35,175,10,4,,,,,Y,P
2504,11/14/2018 8:00,CA-C2-L4,CA-C2-48-L4-R5,CA,2,48,4,5,Lettuce,Old,Sal,35,175,10,1,,,,,Y,P
2505,11/15/2018 8:00,CA-C2-L1,CA-C2-72-L1-R1,CA,2,72,1,1,Lettuce,Old,Sal,35,175,10,5,,,,,Y,P
2506,11/15/2018 8:00,CA-C2-L1,CA-C2-72-L1-R2,CA,2,72,1,2,Lettuce,Old,Sal,35,175,10,0.9,,,,,Y,P
2507,11/15/2018 8:00,CA-C2-L1,CA-C2-72-L1-R3,CA,2,72,1,3,Lettuce,Old,Sal,35,175,10,0.9,,,,,Y,P
2508,11/15/2018 8:00,CA-C2-L1,CA-C2-72-L1-R4,CA,2,72,1,4,Lettuce,Old,Sal,35,175,10,0.9,,,,,Y,P
2509,11/15/2018 8:00,CA-C2-L1,CA-C2-72-L1-R5,CA,2,72,1,5,Lettuce,Old,Sal,35,175,10,3,,,,,Y,P
2510,11/15/2018 8:00,CA-C2-L2,CA-C2-72-L2-R1,CA,2,72,2,1,Lettuce,Old,Sal,35,175,10,2,,,,,Y,P
